date,code,low,high
2018-10-15,29,447,448
2018-10-15,30,153.33,155.33
2018-10-15,31,157.33,159.33
2018-10-15,32,125.33,127.33
2018-10-15,33,158.33,170.33
2018-10-15,34,129.33,131.33
2018-10-15,35,195,197
2018-10-15,36,166,168
2018-10-15,37,125.67,126.67
2018-10-15,38,125.67,126.67
2018-10-15,39,275,276
2018-10-15,40,162,163
2018-10-15,41,786.67,796.67
2018-10-15,42,171.33,174.33
2018-10-15,43,,
2018-10-15,44,,
2018-10-15,45,,
2018-10-15,46,,
2018-10-15,47,193.33,194.33
2018-10-15,48,125.67,135.67
2018-10-15,50,365,425
2018-10-15,51,390,440
2018-10-15,53,856.67,903.33
2018-10-15,54,963.33,1020
2018-10-15,55,340,380
2018-10-15,56,220,230
2018-10-15,58,125,130
2018-10-15,61,,
2018-10-15,62,,
2018-10-15,63,158.33,163.33
2018-10-15,64,,
2018-10-15,65,,
2018-10-15,66,,
2018-10-15,67,163.33,168.33
2018-10-15,68,,
2018-10-15,69,,
2018-10-15,70,,
2018-10-15,71,111.67,116.67
2018-10-15,73,331,336
2018-10-15,74,,
2018-10-15,75,323.33,327
2018-10-15,76,348.33,350
2018-10-15,77,348.33,349.67
2018-10-15,78,,
2018-10-15,79,,
2018-10-15,80,,
2018-10-15,81,280,290
2018-10-15,82,,
2018-10-15,83,655,660
2018-10-15,84,705,710
2018-10-15,85,635,640
2018-10-15,86,605,610
2018-10-15,87,646.67,651.67
2018-10-15,88,626.67,631.67
2018-10-15,89,1276.67,1286.67
2018-10-15,90,790,810
2018-10-15,91,850,870
2018-10-15,92,790,795
2018-10-15,93,,
2018-10-15,94,726.67,731.67
2018-10-15,95,706.67,711.67
2018-10-15,96,,
2018-10-15,97,,
2018-10-15,98,,
2018-10-15,100,,
2018-10-15,101,11.5,12.5
2018-10-15,102,12,13
2018-10-15,103,4.97,5.37
2018-10-15,104,2.8,3
2018-10-15,105,3.1,3.2
2018-10-15,106,2.5,2.7
2018-10-15,107,1.8,1.85
2018-10-15,108,274,276
2018-10-15,109,243.67,245.67
2018-10-15,110,360,390
2018-10-15,111,261.67,266.67
2018-10-15,112,,
2018-10-15,113,,
2018-10-15,114,264,266
2018-10-15,115,163.67,165.67
2018-10-15,116,,
2018-10-15,117,378.33,381.33
2018-10-15,118,334.33,336.33
2018-10-15,119,,
2018-10-15,120,332,334
2018-10-15,121,438.33,439.33
2018-10-15,122,344,346
2018-10-15,123,,
2018-10-15,124,340.67,343.67
2018-10-15,125,,
2018-10-15,126,235,240
2018-10-15,127,215,220
2018-10-15,128,200,205
2018-10-15,129,158.33,163.33
2018-10-15,130,148.33,150.33
2018-10-15,131,1476.67,1481.67
2018-10-15,132,553.67,558.67
2018-10-15,133,528.67,533.67
2018-10-15,134,606.67,611.67
2018-10-15,176,6,7
2018-10-15,177,12,13
2018-10-15,181,4.48,4.53
2018-10-15,182,4.73,4.78
2018-10-15,183,4.85,5
2018-10-15,184,5.57,5.77
2018-10-15,185,6.67,6.77
2018-10-15,186,8.57,8.77
2018-10-15,187,415,430
2018-10-15,188,410,423.33
2018-10-15,189,183.33,200
2018-10-15,190,2410,2473.33
2018-10-15,191,,
2018-10-15,192,,
2018-10-15,193,,
2018-10-15,194,,
2018-10-15,195,,
2018-10-15,196,,
2018-10-15,197,,
2018-10-15,198,,
2018-10-15,199,,
2018-10-15,202,,
2018-10-15,203,,
2018-10-15,204,,
2018-10-15,205,,
2018-10-15,206,,
2018-10-15,207,,
2018-10-15,208,,
2018-10-15,209,0.6,0.7
2018-10-15,210,,
2018-10-15,211,0.23,0.33
2018-10-15,212,,
2018-10-15,213,0.42,0.52
2018-10-15,214,,
2018-10-15,215,,
2018-10-15,216,,
2018-10-15,217,,
2018-10-15,218,,
2018-10-15,219,,
2018-10-15,220,0.48,0.58
2018-10-15,221,1.1,1.2
2018-10-15,222,,
2018-10-15,223,,
2018-10-15,224,,
2018-10-15,225,1.47,1.57
2018-10-15,226,,
2018-10-15,227,,
2018-10-15,228,,
2018-10-15,229,0.45,0.55
2018-10-15,230,,
2018-10-15,231,,
2018-10-15,232,0.53,0.62
2018-10-15,233,,
2018-10-15,234,,
2018-10-15,235,,
2018-10-15,236,0.53,0.63
2018-10-15,237,0.57,0.67
2018-10-15,238,0.42,0.52
2018-10-15,239,1.03,1.17
2018-10-15,240,1.03,1.17
2018-10-15,241,1.1,1.27
2018-10-15,242,0.9,1
2018-10-15,243,0.77,0.83
2018-10-15,244,,
2018-10-15,245,1.43,1.63
2018-10-15,246,,
2018-10-15,247,0.3,0.43
2018-10-15,248,,
2018-10-15,249,,
2018-10-15,250,,
2018-10-15,251,,
2018-10-15,252,2.6,2.87
2018-10-15,253,0.6,0.7
2018-10-15,254,,
2018-10-15,255,0.6,0.7
2018-10-15,256,0.3,0.4
2018-10-15,257,,
2018-10-15,258,0.35,0.45
2018-10-15,259,,
2018-10-15,260,2,2.5
2018-10-15,261,,
2018-10-15,262,,
2018-10-15,263,,
2018-10-15,264,,
2018-10-15,265,,
2018-10-15,266,,
2018-10-15,267,,
2018-10-15,268,,
2018-10-15,269,,
2018-10-15,270,,
2018-10-15,271,,
2018-10-15,272,,
2018-10-15,273,,
2018-10-15,274,,
2018-10-15,275,,
2018-10-15,276,0.5,0.6
2018-10-15,277,2.33,3
2018-10-15,278,,
2018-10-15,279,0.3,0.4
2018-10-15,280,0.25,0.3
2018-10-15,281,0.2,0.3
2018-10-15,282,0.3,0.4
2018-10-15,283,0.2,0.3
2018-10-15,284,0.25,0.3
2018-10-15,285,,
2018-10-15,286,,
2018-10-15,287,,
2018-10-15,288,,
2018-10-15,289,,
2018-10-15,290,,
2018-10-15,291,,
2018-10-15,292,,
2018-10-15,293,,
2018-10-15,294,,
2018-10-15,295,,
2018-10-15,296,,
2018-10-15,297,0.4,0.5
2018-10-15,298,,
2018-10-15,299,,
2018-10-15,300,,
2018-10-15,301,,
2018-10-15,302,,
2018-10-15,303,,
2018-10-15,304,0.65,0.75
2018-10-15,305,,
2018-10-15,306,0.5,0.63
2018-10-15,307,,
2018-10-15,308,,
2018-10-15,309,,
2018-10-15,310,,
2018-10-15,311,,
2018-10-15,312,,
2018-10-15,313,,
2018-10-15,314,,
2018-10-15,315,,
2018-10-15,316,,
2018-10-15,317,,
2018-10-15,318,,
2018-10-15,319,,
2018-10-15,320,,
2018-10-15,321,,
2018-10-15,322,,
2018-10-15,323,,
2018-10-15,328,0.29,0.35
2018-10-15,329,0.16,0.18
2018-10-15,331,0.29,0.33
2018-10-15,333,2.35,2.39
2018-10-15,335,2.25,2.29
2018-10-15,341,2.65,2.69
2018-10-15,342,2.95,2.99
2018-10-15,344,13.4,13.4
2018-10-15,345,11.2,11.2
2018-10-15,346,10.2,10.2
2018-10-15,347,8.5,8.5
2018-10-15,350,2.27,2.38
2018-10-15,351,2.17,2.27
2018-10-15,352,4.1,4.2
2018-10-15,353,4.8,4.9
2018-10-15,356,1.65,1.75
2018-10-15,357,1.75,1.85
2018-10-15,358,3.45,3.55
2018-10-15,361,4,4.1
2018-10-15,362,4.9,5
2018-10-15,363,5.4,5.5
2018-10-15,364,2,2.1
2018-10-15,365,1.5,1.6
2018-10-15,366,5.75,5.85
2018-10-15,367,2.45,2.55
2018-10-15,368,1.3,1.4
2018-10-15,369,5.75,5.85
2018-10-15,370,2.35,2.45
2018-10-15,371,1.3,1.4
2018-10-15,372,5.58,5.67
2018-10-15,623,0.5,0.55
2018-10-15,624,0.55,0.6
2018-10-15,625,0.4,0.45
2018-10-15,626,0.9,1.1
2018-10-15,627,0.9,1.1
2018-10-15,628,1.9,2.2
2018-10-15,629,1.9,2.3
2018-10-15,630,0.45,0.5
2018-10-15,631,0.6,0.7
2018-10-15,632,0.4,0.5
2018-10-15,633,0.4,0.5
2018-10-15,634,0.7,0.75
2018-10-15,635,0.9,1.4
2018-10-15,636,0.45,0.5
2018-10-15,637,0.4,0.45
2018-10-15,638,0.4,0.45
2018-10-15,640,0.25,0.35
2018-10-15,641,0.25,0.35
2018-10-15,642,0.2,0.22
2018-10-15,643,0.22,0.25
2018-10-15,670,,
2018-10-15,671,,
2018-10-15,672,261.67,264.67
2018-10-15,673,,
2018-10-15,674,1.12,1.14
2018-10-15,675,1.4,1.42
2018-10-15,676,2.17,2.27
2018-10-15,677,1.75,1.85
2018-10-15,678,2.27,2.38
2018-10-15,683,3.3,3.7
2018-10-15,684,3.4,3.8
2018-10-15,685,,
2018-10-15,688,1.2,1.25
2018-10-15,689,1.25,1.35
2018-10-15,690,1.4,1.45
2018-10-15,691,2.2,2.4
2018-10-15,692,2.2,2.5
2018-10-15,693,2.2,2.5
2018-10-15,694,2.3,2.6
2018-10-15,695,,
2018-10-15,696,1,1.1
2018-10-15,697,,
2018-10-15,716,16.2,16.2
2018-10-15,717,13.9,13.9
2018-10-15,718,13,13
2018-10-15,719,10.5,10.5
2018-10-15,722,0.3,0.45
2018-10-15,723,0.5,0.55
2018-10-15,724,0.3,0.45
2018-10-15,725,0.5,0.55
2018-10-15,726,0.5,0.55
2018-10-15,727,,
2018-10-15,728,0.95,1.05
2018-10-15,731,5.4,5.5
2018-10-15,732,6.45,6.55
2018-10-15,733,7,7.2
2018-10-15,734,7.4,7.6
2018-10-15,735,7.5,8.5
2018-10-15,736,7.5,8
2018-10-15,737,3.1,3.5
2018-10-15,738,3.2,3.7
2018-10-15,740,7.6,8
2018-10-15,741,1,1.1
2018-10-15,743,7.3,7.8
2018-10-15,744,0.65,0.7
2018-10-15,745,1.35,1.4
2018-10-15,746,3.8,4.2
2018-10-15,747,,
2018-10-15,748,1.1,1.2
2018-10-15,749,1.15,1.25
2018-10-15,750,1.3,1.4
2018-10-15,751,0.85,0.95
2018-10-15,752,2,2.6
2018-10-19,328,0.29,0.35
2018-10-19,329,0.16,0.18
2018-10-19,331,0.29,0.33
2018-10-19,332,,
2018-10-19,333,2.35,2.39
2018-10-19,335,2.3,2.34
2018-10-19,336,,
2018-10-19,337,,
2018-10-19,340,,
2018-10-19,341,2.7,2.74
2018-10-19,342,3,3.04
2018-10-19,344,13.4,13.4
2018-10-19,345,11.2,11.2
2018-10-19,346,10.2,10.2
2018-10-19,347,8.5,8.5
2018-10-19,350,2.3,2.4
2018-10-19,351,2.2,2.3
2018-10-19,352,4.2,4.3
2018-10-19,353,4.9,5
2018-10-19,356,1.65,1.75
2018-10-19,357,1.75,1.85
2018-10-19,358,3.55,3.65
2018-10-19,361,4,4.1
2018-10-19,362,4.9,5
2018-10-19,363,5.4,5.5
2018-10-19,364,2.05,2.15
2018-10-19,365,1.5,1.6
2018-10-19,366,5.8,5.9
2018-10-19,367,2.5,2.6
2018-10-19,368,1.3,1.4
2018-10-19,369,5.8,5.9
2018-10-19,370,2.4,2.5
2018-10-19,371,1.3,1.4
2018-10-19,372,5.8,5.9
2018-10-19,674,1.14,1.16
2018-10-19,675,1.42,1.44
2018-10-19,676,2.2,2.3
2018-10-19,677,1.75,1.85
2018-10-19,678,2.3,2.4
2018-10-19,716,16.2,16.2
2018-10-19,717,13.9,13.9
2018-10-19,718,13,13
2018-10-19,719,10.5,10.5
2018-10-22,2,,
2018-10-22,3,,
2018-10-22,4,205,206
2018-10-22,5,198,200
2018-10-22,6,195,196
2018-10-22,7,260,263
2018-10-22,8,260,263
2018-10-22,9,205,207
2018-10-22,10,215,217
2018-10-22,11,,
2018-10-22,12,191,193
2018-10-22,13,174,175
2018-10-22,14,172,173
2018-10-22,15,182,183
2018-10-22,16,170,173
2018-10-22,17,,
2018-10-22,18,,
2018-10-22,19,,
2018-10-22,20,,
2018-10-22,21,217,219
2018-10-22,22,210,211
2018-10-22,23,430,435
2018-10-22,24,424,429
2018-10-22,25,274,276
2018-10-22,26,269,272
2018-10-22,27,465,466
2018-10-22,28,461,463
2018-10-22,29,447,448
2018-10-22,30,168,170
2018-10-22,31,172,174
2018-10-22,32,140,142
2018-10-22,33,171,183
2018-10-22,34,142,144
2018-10-22,35,195,197
2018-10-22,36,166,168
2018-10-22,37,135,136
2018-10-22,38,135,136
2018-10-22,39,274,275
2018-10-22,40,160,161
2018-10-22,41,780,790
2018-10-22,42,170,172
2018-10-22,43,,
2018-10-22,44,,
2018-10-22,45,,
2018-10-22,46,,
2018-10-22,47,196,197
2018-10-22,48,127,137
2018-10-22,50,410,470
2018-10-22,51,400,450
2018-10-22,53,990,1040
2018-10-22,54,1070,1130
2018-10-22,55,330,370
2018-10-22,56,220,230
2018-10-22,58,125,130
2018-10-22,61,,
2018-10-22,62,,
2018-10-22,63,160,165
2018-10-22,64,,
2018-10-22,65,,
2018-10-22,66,,
2018-10-22,67,165,170
2018-10-22,68,,
2018-10-22,69,,
2018-10-22,70,,
2018-10-22,71,125,130
2018-10-22,73,330,332
2018-10-22,74,,
2018-10-22,75,325,330
2018-10-22,76,345,346
2018-10-22,77,345,346
2018-10-22,78,,
2018-10-22,79,,
2018-10-22,80,,
2018-10-22,81,265,280
2018-10-22,82,,
2018-10-22,83,655,660
2018-10-22,84,705,710
2018-10-22,85,635,640
2018-10-22,86,600,605
2018-10-22,87,635,640
2018-10-22,88,615,620
2018-10-22,89,1260,1270
2018-10-22,90,790,810
2018-10-22,91,850,870
2018-10-22,92,790,795
2018-10-22,93,,
2018-10-22,94,715,720
2018-10-22,95,695,700
2018-10-22,96,,
2018-10-22,97,0.7,1
2018-10-22,98,,
2018-10-22,100,,
2018-10-22,101,11.5,12.5
2018-10-22,102,12,13
2018-10-22,103,5.05,5.45
2018-10-22,104,2.8,3
2018-10-22,105,3.1,3.2
2018-10-22,106,2.5,2.65
2018-10-22,107,1.75,1.8
2018-10-22,108,274,276
2018-10-22,109,243,245
2018-10-22,110,355,385
2018-10-22,111,265,270
2018-10-22,112,,
2018-10-22,113,,
2018-10-22,114,255,259
2018-10-22,115,170,172
2018-10-22,116,,
2018-10-22,117,375,378
2018-10-22,118,335,337
2018-10-22,119,,
2018-10-22,120,332,334
2018-10-22,121,435,436
2018-10-22,122,344,346
2018-10-22,123,,
2018-10-22,124,340,343
2018-10-22,125,,
2018-10-22,126,235,240
2018-10-22,127,215,220
2018-10-22,128,200,205
2018-10-22,129,160,165
2018-10-22,130,150,152
2018-10-22,131,1500,1505
2018-10-22,132,565,570
2018-10-22,133,540,545
2018-10-22,134,620,625
2018-10-22,176,6,7
2018-10-22,177,12,13
2018-10-22,181,4.5,4.55
2018-10-22,182,4.75,4.8
2018-10-22,183,4.95,5.1
2018-10-22,184,5.65,5.85
2018-10-22,185,6.75,6.85
2018-10-22,186,8.65,8.85
2018-10-22,187,420,435
2018-10-22,188,410,425
2018-10-22,189,190,205
2018-10-22,190,2300,2450
2018-10-22,191,,
2018-10-22,192,,
2018-10-22,193,,
2018-10-22,194,,
2018-10-22,195,,
2018-10-22,196,,
2018-10-22,197,,
2018-10-22,198,,
2018-10-22,199,,
2018-10-22,202,,
2018-10-22,203,,
2018-10-22,204,,
2018-10-22,205,,
2018-10-22,206,,
2018-10-22,207,,
2018-10-22,208,,
2018-10-22,209,0.45,0.5
2018-10-22,210,,
2018-10-22,211,0.25,0.35
2018-10-22,212,0.25,0.3
2018-10-22,213,0.5,0.6
2018-10-22,214,,
2018-10-22,215,,
2018-10-22,216,,
2018-10-22,217,,
2018-10-22,218,,
2018-10-22,219,,
2018-10-22,220,0.4,0.45
2018-10-22,221,1,1.1
2018-10-22,222,,
2018-10-22,223,,
2018-10-22,224,1.3,1.5
2018-10-22,225,1.4,1.5
2018-10-22,226,,
2018-10-22,227,,
2018-10-22,228,,
2018-10-22,229,0.3,0.4
2018-10-22,230,,
2018-10-22,231,,
2018-10-22,232,0.5,0.6
2018-10-22,233,,
2018-10-22,234,,
2018-10-22,235,,
2018-10-22,236,0.4,0.5
2018-10-22,237,0.4,0.5
2018-10-22,238,,
2018-10-22,239,,
2018-10-22,240,,
2018-10-22,241,0.9,1
2018-10-22,242,0.8,1
2018-10-22,243,0.8,0.85
2018-10-22,244,,
2018-10-22,245,1.3,1.5
2018-10-22,246,,
2018-10-22,247,0.2,0.3
2018-10-22,248,,
2018-10-22,249,,
2018-10-22,250,,
2018-10-22,251,,
2018-10-22,252,2.5,2.8
2018-10-22,253,0.6,0.7
2018-10-22,254,,
2018-10-22,255,0.5,0.6
2018-10-22,256,0.3,0.4
2018-10-22,257,,
2018-10-22,258,0.7,0.8
2018-10-22,259,,
2018-10-22,260,,
2018-10-22,261,,
2018-10-22,262,,
2018-10-22,263,,
2018-10-22,264,,
2018-10-22,265,,
2018-10-22,266,,
2018-10-22,267,,
2018-10-22,268,,
2018-10-22,269,,
2018-10-22,270,,
2018-10-22,271,,
2018-10-22,272,,
2018-10-22,273,,
2018-10-22,274,,
2018-10-22,275,,
2018-10-22,276,0.5,0.6
2018-10-22,277,2,2.5
2018-10-22,278,,
2018-10-22,279,0.3,0.4
2018-10-22,280,0.25,0.3
2018-10-22,281,0.2,0.3
2018-10-22,282,0.3,0.4
2018-10-22,283,0.2,0.3
2018-10-22,284,0.25,0.3
2018-10-22,285,,
2018-10-22,286,,
2018-10-22,287,,
2018-10-22,288,,
2018-10-22,289,,
2018-10-22,290,,
2018-10-22,291,,
2018-10-22,292,,
2018-10-22,293,,
2018-10-22,294,,
2018-10-22,295,,
2018-10-22,296,,
2018-10-22,297,0.4,0.5
2018-10-22,298,,
2018-10-22,299,,
2018-10-22,300,,
2018-10-22,301,,
2018-10-22,302,,
2018-10-22,303,,
2018-10-22,304,0.7,0.8
2018-10-22,305,,
2018-10-22,306,0.6,0.7
2018-10-22,307,,
2018-10-22,308,,
2018-10-22,309,,
2018-10-22,310,,
2018-10-22,311,,
2018-10-22,312,,
2018-10-22,313,,
2018-10-22,314,,
2018-10-22,315,,
2018-10-22,316,,
2018-10-22,317,,
2018-10-22,318,,
2018-10-22,319,,
2018-10-22,320,,
2018-10-22,321,,
2018-10-22,322,,
2018-10-22,323,,
2018-10-22,670,0.55,0.6
2018-10-22,671,,
2018-10-22,672,255,258
2018-10-22,673,,
2018-10-22,683,3.3,3.7
2018-10-22,684,3.4,3.8
2018-10-22,685,,
2018-10-22,688,,
2018-10-22,689,,
2018-10-22,690,,
2018-10-22,691,2.2,2.4
2018-10-22,692,2.2,2.5
2018-10-22,693,2.2,2.5
2018-10-22,694,2.3,2.6
2018-10-22,695,,
2018-10-22,696,1,1.1
2018-10-22,697,,
2018-10-22,727,,
2018-10-22,728,0.95,1.05
2018-10-22,731,5.5,5.6
2018-10-22,732,6.55,6.65
2018-10-22,733,7.1,7.3
2018-10-22,734,7.45,7.65
2018-10-22,735,7.5,8.5
2018-10-22,736,7.5,8
2018-10-22,737,3.1,3.5
2018-10-22,738,3.2,3.7
2018-10-22,740,7.6,8
2018-10-22,741,1,1.1
2018-10-22,743,7.3,7.8
2018-10-22,744,0.65,0.7
2018-10-22,745,1.35,1.4
2018-10-22,746,3.8,4.2
2018-10-22,747,,
2018-10-22,748,1.1,1.2
2018-10-22,749,1.15,1.25
2018-10-22,750,1.3,1.4
2018-10-22,751,0.85,0.95
2018-10-22,752,2,2.6
2018-10-26,328,0.29,0.35
2018-10-26,329,0.16,0.18
2018-10-26,331,0.29,0.33
2018-10-26,332,4.2,4.4
2018-10-26,333,2.35,2.39
2018-10-26,335,2.3,2.34
2018-10-26,336,2.75,2.85
2018-10-26,337,2.45,2.55
2018-10-26,340,3.6,3.7
2018-10-26,341,2.7,2.74
2018-10-26,342,3,3.04
2018-10-26,344,13.4,13.4
2018-10-26,345,11.2,11.2
2018-10-26,346,10.2,10.2
2018-10-26,347,8.5,8.5
2018-10-26,350,2.3,2.4
2018-10-26,351,2.2,2.3
2018-10-26,352,4.2,4.3
2018-10-26,353,4.9,5
2018-10-26,356,1.65,1.75
2018-10-26,357,1.75,1.85
2018-10-26,358,3.55,3.65
2018-10-26,361,4,4.1
2018-10-26,362,4.9,5
2018-10-26,363,5.4,5.5
2018-10-26,364,2.05,2.15
2018-10-26,365,1.5,1.6
2018-10-26,366,5.8,5.9
2018-10-26,367,2.5,2.6
2018-10-26,368,1.3,1.4
2018-10-26,369,5.8,5.9
2018-10-26,370,2.4,2.5
2018-10-26,371,1.3,1.4
2018-10-26,372,5.8,5.9
2018-10-26,674,1.14,1.16
2018-10-26,675,1.42,1.44
2018-10-26,676,2.2,2.3
2018-10-26,677,1.75,1.85
2018-10-26,678,2.3,2.4
2018-10-26,716,16.2,16.2
2018-10-26,717,13.9,13.9
2018-10-26,718,13,13
2018-10-26,719,10.5,10.5
2018-10-29,2,,
2018-10-29,3,,
2018-10-29,4,205,206
2018-10-29,5,198,200
2018-10-29,6,195,196
2018-10-29,7,260,263
2018-10-29,8,260,263
2018-10-29,9,205,207
2018-10-29,10,216,217
2018-10-29,11,,
2018-10-29,12,190,192
2018-10-29,13,174,175
2018-10-29,14,172,173
2018-10-29,15,182,183
2018-10-29,16,170,173
2018-10-29,17,,
2018-10-29,18,,
2018-10-29,19,,
2018-10-29,20,,
2018-10-29,21,219,221
2018-10-29,22,212,213
2018-10-29,23,430,435
2018-10-29,24,424,429
2018-10-29,25,274,276
2018-10-29,26,269,272
2018-10-29,27,465,466
2018-10-29,28,461,463
2018-10-29,29,447,448
2018-10-29,30,176,178
2018-10-29,31,180,182
2018-10-29,32,148,150
2018-10-29,33,179,191
2018-10-29,34,150,152
2018-10-29,35,197,199
2018-10-29,36,168,170
2018-10-29,37,140,141
2018-10-29,38,140,141
2018-10-29,39,274,275
2018-10-29,40,160,161
2018-10-29,41,770,780
2018-10-29,42,170,172
2018-10-29,43,,
2018-10-29,44,,
2018-10-29,45,,
2018-10-29,46,,
2018-10-29,47,200,201
2018-10-29,48,130,140
2018-10-29,50,430,490
2018-10-29,51,430,480
2018-10-29,53,1030,1080
2018-10-29,54,1130,1190
2018-10-29,55,330,370
2018-10-29,56,220,230
2018-10-29,58,125,130
2018-10-29,61,,
2018-10-29,62,,
2018-10-29,63,160,165
2018-10-29,64,,
2018-10-29,65,,
2018-10-29,66,,
2018-10-29,67,165,170
2018-10-29,68,,
2018-10-29,69,,
2018-10-29,70,,
2018-10-29,71,130,135
2018-10-29,73,330,332
2018-10-29,74,,
2018-10-29,75,325,330
2018-10-29,76,345,346
2018-10-29,77,345,346
2018-10-29,78,,
2018-10-29,79,,
2018-10-29,80,,
2018-10-29,81,265,280
2018-10-29,82,,
2018-10-29,83,655,660
2018-10-29,84,705,710
2018-10-29,85,635,640
2018-10-29,86,610,615
2018-10-29,87,630,635
2018-10-29,88,610,615
2018-10-29,89,1260,1270
2018-10-29,90,790,810
2018-10-29,91,850,870
2018-10-29,92,790,795
2018-10-29,93,,
2018-10-29,94,710,715
2018-10-29,95,690,695
2018-10-29,96,,
2018-10-29,97,0.7,1
2018-10-29,98,,
2018-10-29,100,,
2018-10-29,101,11.5,12.5
2018-10-29,102,12,13
2018-10-29,103,5.2,5.8
2018-10-29,104,2.8,3
2018-10-29,105,3.1,3.2
2018-10-29,106,2.5,2.65
2018-10-29,107,1.75,1.8
2018-10-29,108,274,276
2018-10-29,109,243,245
2018-10-29,110,350,380
2018-10-29,111,265,267
2018-10-29,112,,
2018-10-29,113,,
2018-10-29,114,250,255
2018-10-29,115,170,172
2018-10-29,116,,
2018-10-29,117,375,376
2018-10-29,118,333,335
2018-10-29,119,,
2018-10-29,120,332,334
2018-10-29,121,433,434
2018-10-29,122,343,345
2018-10-29,123,,
2018-10-29,124,340,343
2018-10-29,125,,
2018-10-29,126,235,240
2018-10-29,127,215,220
2018-10-29,128,200,205
2018-10-29,129,160,165
2018-10-29,130,150,152
2018-10-29,131,1520,1525
2018-10-29,132,565,570
2018-10-29,133,540,545
2018-10-29,134,620,625
2018-10-29,176,6,7
2018-10-29,177,12,13
2018-10-29,181,4.55,4.6
2018-10-29,182,4.8,4.85
2018-10-29,183,4.95,5.1
2018-10-29,184,5.65,5.85
2018-10-29,185,6.75,6.85
2018-10-29,186,8.65,8.85
2018-10-29,187,430,445
2018-10-29,188,420,430
2018-10-29,189,190,205
2018-10-29,190,2300,2450
2018-10-29,191,,
2018-10-29,192,,
2018-10-29,193,,
2018-10-29,194,,
2018-10-29,195,,
2018-10-29,196,,
2018-10-29,197,,
2018-10-29,198,,
2018-10-29,199,,
2018-10-29,202,,
2018-10-29,203,,
2018-10-29,204,,
2018-10-29,205,,
2018-10-29,206,,
2018-10-29,207,,
2018-10-29,208,,
2018-10-29,209,0.45,0.5
2018-10-29,210,,
2018-10-29,211,0.25,0.35
2018-10-29,212,0.25,0.3
2018-10-29,213,0.5,0.6
2018-10-29,214,,
2018-10-29,215,,
2018-10-29,216,,
2018-10-29,217,,
2018-10-29,218,,
2018-10-29,219,,
2018-10-29,220,0.4,0.45
2018-10-29,221,1,1.1
2018-10-29,222,,
2018-10-29,223,,
2018-10-29,224,1.3,1.5
2018-10-29,225,1.4,1.5
2018-10-29,226,,
2018-10-29,227,,
2018-10-29,228,,
2018-10-29,229,0.3,0.4
2018-10-29,230,,
2018-10-29,231,,
2018-10-29,232,0.4,0.5
2018-10-29,233,,
2018-10-29,234,,
2018-10-29,235,,
2018-10-29,236,0.35,0.45
2018-10-29,237,0.35,0.45
2018-10-29,238,,
2018-10-29,239,,
2018-10-29,240,,
2018-10-29,241,0.8,0.9
2018-10-29,242,0.7,0.8
2018-10-29,243,0.7,0.8
2018-10-29,244,,
2018-10-29,245,1,1.2
2018-10-29,246,,
2018-10-29,247,0.2,0.3
2018-10-29,248,,
2018-10-29,249,,
2018-10-29,250,,
2018-10-29,251,,
2018-10-29,252,2.5,2.7
2018-10-29,253,0.6,0.7
2018-10-29,254,,
2018-10-29,255,0.5,0.6
2018-10-29,256,0.3,0.4
2018-10-29,257,,
2018-10-29,258,0.65,0.75
2018-10-29,259,,
2018-10-29,260,,
2018-10-29,261,,
2018-10-29,262,,
2018-10-29,263,,
2018-10-29,264,,
2018-10-29,265,,
2018-10-29,266,,
2018-10-29,267,,
2018-10-29,268,,
2018-10-29,269,,
2018-10-29,270,,
2018-10-29,271,,
2018-10-29,272,,
2018-10-29,273,,
2018-10-29,274,,
2018-10-29,275,,
2018-10-29,276,0.5,0.6
2018-10-29,277,2,2.5
2018-10-29,278,,
2018-10-29,279,0.3,0.4
2018-10-29,280,0.25,0.3
2018-10-29,281,0.2,0.3
2018-10-29,282,0.3,0.4
2018-10-29,283,0.2,0.3
2018-10-29,284,0.25,0.3
2018-10-29,285,,
2018-10-29,286,,
2018-10-29,287,,
2018-10-29,288,,
2018-10-29,289,,
2018-10-29,290,,
2018-10-29,291,,
2018-10-29,292,,
2018-10-29,293,,
2018-10-29,294,,
2018-10-29,295,,
2018-10-29,296,,
2018-10-29,297,0.4,0.5
2018-10-29,298,,
2018-10-29,299,,
2018-10-29,300,,
2018-10-29,301,,
2018-10-29,302,,
2018-10-29,303,,
2018-10-29,304,0.7,0.8
2018-10-29,305,,
2018-10-29,306,0.6,0.7
2018-10-29,307,,
2018-10-29,308,,
2018-10-29,309,,
2018-10-29,310,,
2018-10-29,311,,
2018-10-29,312,,
2018-10-29,313,,
2018-10-29,314,,
2018-10-29,315,,
2018-10-29,316,,
2018-10-29,317,,
2018-10-29,318,,
2018-10-29,319,,
2018-10-29,320,,
2018-10-29,321,,
2018-10-29,322,,
2018-10-29,323,,
2018-10-29,670,0.55,0.6
2018-10-29,671,,
2018-10-29,672,250,255
2018-10-29,673,,
2018-10-29,683,3.3,3.7
2018-10-29,684,3.4,3.8
2018-10-29,685,,
2018-10-29,688,,
2018-10-29,689,,
2018-10-29,690,,
2018-10-29,691,2.2,2.4
2018-10-29,692,2.2,2.5
2018-10-29,693,2.2,2.5
2018-10-29,694,2.3,2.6
2018-10-29,695,,
2018-10-29,696,1,1.1
2018-10-29,697,,
2018-10-29,727,,
