date,code,low,high
2022-04-15,732,8.05,8.15
2022-04-15,733,8.05,8.35
2022-04-15,734,8.75,8.9
2022-04-15,764,0.7,0.8
2022-04-15,802,3425,3525
2022-04-15,803,3405,3505
2022-04-15,835,5.9,6.1
2022-04-15,836,6.45,6.55
2022-04-15,838,9.6,10
2022-04-15,839,9.3,9.6
2022-04-15,842,1,1.05
2022-04-15,843,1.1,1.15
2022-04-15,844,1.15,1.2
2022-04-15,845,1.9,2.1
2022-04-15,846,2.5,2.7
2022-04-15,848,2.9,3.2
2022-04-15,849,6.5,7.5
2022-04-15,850,1,1.15
2022-04-15,851,0.85,0.9
2022-04-15,852,0.75,0.8
2022-04-15,853,1.15,1.2
2022-04-15,854,0.9,0.95
2022-04-15,855,0.75,0.8
2022-04-15,859,3.6,3.8
2022-04-15,860,1.15,1.2
2022-04-15,861,0.75,0.8
2022-04-15,862,5.8,6
2022-04-15,863,0.8,0.85
2022-04-15,865,5.5,5.8
2022-04-15,866,0.8,0.9
2022-04-15,867,5.8,6
2022-04-15,869,5.2,5.8
2022-04-15,870,3.2,3.4
2022-04-15,871,3.6,3.9
2022-04-15,872,3.2,3.4
2022-04-15,873,3.6,3.9
2022-04-15,874,9.3,9.6
2022-04-15,875,9.6,10
2022-04-15,876,9.3,9.6
2022-04-15,877,9.6,10
2022-04-15,878,2.1,2.3
2022-04-15,879,2.6,2.8
2022-04-15,880,2.6,2.8
2022-04-15,881,3.9,4.1
2022-04-15,882,1,1.2
2022-04-15,883,1.5,1.65
2022-04-15,884,3,3.2
2022-04-22,328,0.62,0.66
2022-04-22,329,0.1,0.14
2022-04-22,331,0.4,0.44
2022-04-22,332,,
2022-04-22,333,3.5,3.55
2022-04-22,335,3.45,3.5
2022-04-22,336,,
2022-04-22,337,,
2022-04-22,340,,
2022-04-22,341,3.4,3.45
2022-04-22,342,3.5,3.55
2022-04-22,344,16.7,16.7
2022-04-22,345,14.9,14.9
2022-04-22,346,13.5,13.5
2022-04-22,347,11.5,11.5
2022-04-22,350,3.7,3.8
2022-04-22,351,3.7,3.8
2022-04-22,352,5.15,5.25
2022-04-22,353,5.75,5.85
2022-04-22,356,2.7,2.8
2022-04-22,357,2.55,2.65
2022-04-22,358,5.55,5.65
2022-04-22,361,6.35,6.45
2022-04-22,362,7.25,7.35
2022-04-22,363,7.3,7.4
2022-04-22,364,3.65,3.75
2022-04-22,365,2.3,2.4
2022-04-22,366,8.45,8.55
2022-04-22,367,4.2,4.3
2022-04-22,368,2.35,2.45
2022-04-22,369,8.45,8.55
2022-04-22,370,4.2,4.3
2022-04-22,371,2.35,2.45
2022-04-22,372,5.7,5.8
2022-04-22,674,1.78,1.8
2022-04-22,675,2.23,2.25
2022-04-22,676,3.7,3.8
2022-04-22,677,2.55,2.65
2022-04-22,678,3.75,3.85
2022-04-22,716,19.2,19.2
2022-04-22,717,17.4,17.4
2022-04-22,718,16.2,16.2
2022-04-22,719,13.2,13.2
2022-04-22,835,5.9,6.1
2022-04-22,836,6.45,6.55
2022-04-29,328,0.6,0.64
2022-04-29,329,0.1,0.14
2022-04-29,331,0.38,0.42
2022-04-29,332,,
2022-04-29,333,3.5,3.55
2022-04-29,335,3.45,3.5
2022-04-29,336,,
2022-04-29,337,,
2022-04-29,340,,
2022-04-29,341,3.4,3.45
2022-04-29,342,3.5,3.55
2022-04-29,344,16.7,16.7
2022-04-29,345,14.9,14.9
2022-04-29,346,13.5,13.5
2022-04-29,347,11.5,11.5
2022-04-29,350,3.6,3.7
2022-04-29,351,3.6,3.7
2022-04-29,352,5.15,5.25
2022-04-29,353,5.75,5.85
2022-04-29,356,2.6,2.7
2022-04-29,357,2.5,2.6
2022-04-29,358,5.55,5.65
2022-04-29,361,6.35,6.45
2022-04-29,362,7.25,7.35
2022-04-29,363,7.2,7.3
2022-04-29,364,3.65,3.75
2022-04-29,365,2.3,2.4
2022-04-29,366,8.45,8.55
2022-04-29,367,4.2,4.3
2022-04-29,368,2.35,2.45
2022-04-29,369,8.45,8.55
2022-04-29,370,4.2,4.3
2022-04-29,371,2.35,2.45
2022-04-29,372,5.5,5.6
2022-04-29,674,1.73,1.75
2022-04-29,675,2.23,2.25
2022-04-29,676,3.6,3.7
2022-04-29,677,2.5,2.6
2022-04-29,678,3.75,3.85
2022-04-29,716,19.2,19.2
2022-04-29,717,17.4,17.4
2022-04-29,718,16.2,16.2
2022-04-29,719,13.2,13.2
2022-04-29,835,5.9,6.1
2022-04-29,836,6.45,6.55
2022-04-30,328,0.61,0.65
2022-04-30,329,0.1,0.14
2022-04-30,331,0.39,0.43
2022-04-30,333,3.5,3.55
2022-04-30,335,3.45,3.5
2022-04-30,341,3.4,3.45
2022-04-30,342,3.5,3.55
2022-04-30,344,16.7,16.7
2022-04-30,345,14.9,14.9
2022-04-30,346,13.5,13.5
2022-04-30,347,11.5,11.5
2022-04-30,350,3.65,3.75
2022-04-30,351,3.65,3.75
2022-04-30,352,5.15,5.25
2022-04-30,353,5.75,5.85
2022-04-30,356,2.65,2.75
2022-04-30,357,2.52,2.62
2022-04-30,358,5.55,5.65
2022-04-30,361,6.35,6.45
2022-04-30,362,7.25,7.35
2022-04-30,363,7.25,7.35
2022-04-30,364,3.65,3.75
2022-04-30,365,2.3,2.4
2022-04-30,366,8.45,8.55
2022-04-30,367,4.2,4.3
2022-04-30,368,2.35,2.45
2022-04-30,369,8.45,8.55
2022-04-30,370,4.2,4.3
2022-04-30,371,2.35,2.45
2022-04-30,372,5.6,5.7
2022-04-30,674,1.75,1.77
2022-04-30,675,2.23,2.25
2022-04-30,676,3.65,3.75
2022-04-30,677,2.52,2.62
2022-04-30,678,3.75,3.85
2022-04-30,716,19.2,19.2
2022-04-30,717,17.4,17.4
2022-04-30,718,16.2,16.2
2022-04-30,719,13.2,13.2
2022-04-30,835,5.9,6.1
2022-04-30,836,6.45,6.55
2022-05-02,2,414,415
2022-05-02,3,398,400
2022-05-02,4,391,395
2022-05-02,5,386,388
2022-05-02,6,,
2022-05-02,7,499,500
2022-05-02,8,534,536
2022-05-02,9,,
2022-05-02,10,390,395
2022-05-02,11,,
2022-05-02,12,,
2022-05-02,13,372,374
2022-05-02,14,366,368
2022-05-02,15,372,374
2022-05-02,16,368,370
2022-05-02,17,,
2022-05-02,18,,
2022-05-02,19,,
2022-05-02,20,,
2022-05-02,21,373,377
2022-05-02,22,,
2022-05-02,23,700,705
2022-05-02,24,689,694
2022-05-02,25,569,571
2022-05-02,26,564,567
2022-05-02,27,685,686
2022-05-02,28,681,683
2022-05-02,29,667,668
2022-05-02,30,234,236
2022-05-02,31,238,240
2022-05-02,32,206,208
2022-05-02,33,240,252
2022-05-02,34,211,213
2022-05-02,35,297,299
2022-05-02,36,268,270
2022-05-02,37,229,230
2022-05-02,38,229,230
2022-05-02,39,514,517
2022-05-02,40,342,343
2022-05-02,41,1545,1550
2022-05-02,42,348,350
2022-05-02,43,348,350
2022-05-02,44,,
2022-05-02,45,,
2022-05-02,46,,
2022-05-02,47,364,365
2022-05-02,48,254,260
2022-05-02,50,960,1000
2022-05-02,51,1080,1140
2022-05-02,53,2160,2200
2022-05-02,54,2520,2580
2022-05-02,55,540,570
2022-05-02,56,360,370
2022-05-02,58,207,212
2022-05-02,61,,
2022-05-02,62,,
2022-05-02,63,185,190
2022-05-02,64,,
2022-05-02,65,,
2022-05-02,66,,
2022-05-02,67,235,240
2022-05-02,68,,
2022-05-02,69,,
2022-05-02,70,,
2022-05-02,71,115,120
2022-05-02,73,693,695
2022-05-02,74,,
2022-05-02,75,677,682
2022-05-02,76,725,730
2022-05-02,77,698,700
2022-05-02,78,,
2022-05-02,79,,
2022-05-02,80,,
2022-05-02,81,465,485
2022-05-02,82,,
2022-05-02,83,,
2022-05-02,84,,
2022-05-02,85,,
2022-05-02,86,1970,1980
2022-05-02,87,2150,2160
2022-05-02,88,2000,2050
2022-05-02,89,,
2022-05-02,90,,
2022-05-02,91,,
2022-05-02,92,,
2022-05-02,93,,
2022-05-02,94,2450,2470
2022-05-02,95,2300,2320
2022-05-02,96,,
2022-05-02,97,,
2022-05-02,98,,
2022-05-02,100,,
2022-05-02,101,11.1,11.55
2022-05-02,102,,
2022-05-02,103,4.45,5
2022-05-02,104,3.55,3.65
2022-05-02,105,3.8,4
2022-05-02,106,3.5,3.55
2022-05-02,107,2.4,2.45
2022-05-02,108,428,430
2022-05-02,109,438,440
2022-05-02,110,,
2022-05-02,111,,
2022-05-02,112,,
2022-05-02,113,,
2022-05-02,114,400,405
2022-05-02,115,,
2022-05-02,116,,
2022-05-02,117,710,712
2022-05-02,118,550,552
2022-05-02,119,,
2022-05-02,120,,
2022-05-02,121,760,762
2022-05-02,122,560,562
2022-05-02,123,,
2022-05-02,124,545,547
2022-05-02,125,,
2022-05-02,126,305,315
2022-05-02,127,295,300
2022-05-02,128,280,285
2022-05-02,129,280,290
2022-05-02,130,245,250
2022-05-02,131,2110,2115
2022-05-02,132,1515,1520
2022-05-02,133,1505,1510
2022-05-02,134,1675,1680
2022-05-02,176,11,12
2022-05-02,177,27.5,28.5
2022-05-02,181,5.7,5.8
2022-05-02,182,5.9,6
2022-05-02,183,6.1,6.3
2022-05-02,184,6.8,6.9
2022-05-02,185,7.25,7.35
2022-05-02,186,9.2,9.3
2022-05-02,187,525,535
2022-05-02,188,545,555
2022-05-02,189,280,290
2022-05-02,191,,
2022-05-02,192,,
2022-05-02,193,,
2022-05-02,194,,
2022-05-02,195,,
2022-05-02,196,,
2022-05-02,197,,
2022-05-02,198,,
2022-05-02,199,,
2022-05-02,202,,
2022-05-02,203,1.8,2
2022-05-02,204,2.5,3
2022-05-02,205,3,3.5
2022-05-02,206,2,2.5
2022-05-02,207,0.4,0.45
2022-05-02,208,,
2022-05-02,209,0.4,0.5
2022-05-02,210,0.6,0.7
2022-05-02,211,0.5,0.6
2022-05-02,212,0.35,0.4
2022-05-02,213,,
2022-05-02,214,,
2022-05-02,215,,
2022-05-02,216,,
2022-05-02,217,0.3,0.35
2022-05-02,218,,
2022-05-02,219,,
2022-05-02,220,,
2022-05-02,221,,
2022-05-02,222,,
2022-05-02,223,,
2022-05-02,224,,
2022-05-02,225,1.5,1.8
2022-05-02,226,1.5,2
2022-05-02,227,,
2022-05-02,228,0.8,0.9
2022-05-02,229,0.6,0.7
2022-05-02,230,,
2022-05-02,231,,
2022-05-02,232,,
2022-05-02,233,0.35,0.39
2022-05-02,234,0.35,0.38
2022-05-02,235,,
2022-05-02,236,,
2022-05-02,237,,
2022-05-02,238,,
2022-05-02,239,,
2022-05-02,240,,
2022-05-02,241,,
2022-05-02,242,,
2022-05-02,243,,
2022-05-02,244,,
2022-05-02,245,,
2022-05-02,246,0.5,0.6
2022-05-02,247,,
2022-05-02,248,1.6,1.7
2022-05-02,249,1.6,1.7
2022-05-02,250,1.7,1.8
2022-05-02,251,0.7,0.8
2022-05-02,252,2.8,3.1
2022-05-02,253,0.6,0.7
2022-05-02,254,0.5,0.6
2022-05-02,255,1,1.2
2022-05-02,256,0.7,0.75
2022-05-02,257,0.7,0.75
2022-05-02,258,0.4,0.5
2022-05-02,259,,
2022-05-02,260,,
2022-05-02,261,0.9,1
2022-05-02,262,1,1.1
2022-05-02,263,1.1,1.3
2022-05-02,264,1.4,1.6
2022-05-02,265,1.7,1.8
2022-05-02,266,,
2022-05-02,267,,
2022-05-02,268,,
2022-05-02,269,,
2022-05-02,270,,
2022-05-02,271,,
2022-05-02,272,,
2022-05-02,273,,
2022-05-02,274,,
2022-05-02,275,,
2022-05-02,276,,
2022-05-02,277,1.5,2
2022-05-02,278,,
2022-05-02,279,1,1.2
2022-05-02,280,0.7,0.78
2022-05-02,281,0.6,0.65
2022-05-02,282,0.7,0.8
2022-05-02,283,0.45,0.5
2022-05-02,284,,
2022-05-02,285,,
2022-05-02,286,,
2022-05-02,287,,
2022-05-02,288,,
2022-05-02,289,,
2022-05-02,290,,
2022-05-02,291,,
2022-05-02,292,,
2022-05-02,293,,
2022-05-02,294,,
2022-05-02,295,,
2022-05-02,296,,
2022-05-02,297,1.5,1.8
2022-05-02,298,,
2022-05-02,299,,
2022-05-02,300,1.5,1.8
2022-05-02,301,1.3,1.5
2022-05-02,302,,
2022-05-02,303,1.5,1.8
2022-05-02,304,,
2022-05-02,305,1.4,1.6
2022-05-02,306,1.3,1.5
2022-05-02,307,,
2022-05-02,308,,
2022-05-02,309,,
2022-05-02,310,,
2022-05-02,311,,
2022-05-02,312,,
2022-05-02,313,,
2022-05-02,314,,
2022-05-02,315,,
2022-05-02,316,,
2022-05-02,317,,
2022-05-02,318,,
2022-05-02,319,,
2022-05-02,320,,
2022-05-02,321,,
2022-05-02,322,,
2022-05-02,323,,
2022-05-02,670,,
2022-05-02,671,,
2022-05-02,672,,
2022-05-02,685,4,4.5
2022-05-02,727,,
2022-05-02,731,7.45,7.6
2022-05-02,732,8.7,8.8
2022-05-02,733,8.7,9
2022-05-02,734,9.35,9.5
2022-05-02,747,,
2022-05-02,764,0.7,0.8
2022-05-02,802,3400,3500
2022-05-02,803,3380,3480
2022-05-02,838,9.6,10
2022-05-02,839,9.3,9.6
2022-05-02,842,1,1.05
2022-05-02,843,1.1,1.15
2022-05-02,844,1.15,1.2
2022-05-02,845,1.9,2.1
2022-05-02,846,2.5,2.7
2022-05-02,847,,
2022-05-02,848,2.9,3.2
2022-05-02,849,6.5,7.5
2022-05-02,850,1,1.15
2022-05-02,851,0.85,0.9
2022-05-02,852,0.75,0.8
2022-05-02,853,1.15,1.2
2022-05-02,854,0.9,0.95
2022-05-02,855,0.75,0.8
2022-05-02,856,,
2022-05-02,859,3.6,3.8
2022-05-02,860,1.15,1.2
2022-05-02,861,0.75,0.8
2022-05-02,862,5.8,6
2022-05-02,863,0.8,0.85
2022-05-02,865,5.5,5.8
2022-05-02,866,0.8,0.9
2022-05-02,867,5.8,6
2022-05-02,868,,
2022-05-02,869,5.2,5.8
2022-05-02,870,3.2,3.4
2022-05-02,871,3.6,3.9
2022-05-02,872,3.2,3.4
2022-05-02,873,3.6,3.9
2022-05-02,874,9.3,9.6
2022-05-02,875,9.6,10
2022-05-02,876,9.3,9.6
2022-05-02,877,9.6,10
2022-05-02,878,2.1,2.3
2022-05-02,879,2.6,2.8
2022-05-02,880,2.6,2.8
2022-05-02,881,3.9,4.1
2022-05-02,882,1,1.2
2022-05-02,883,1.5,1.65
2022-05-02,884,3,3.2
2022-05-06,328,0.56,0.6
2022-05-06,329,0.1,0.14
2022-05-06,331,0.34,0.38
2022-05-06,332,,
2022-05-06,333,3.5,3.55
2022-05-06,335,3.45,3.5
2022-05-06,336,,
2022-05-06,337,,
2022-05-06,340,,
2022-05-06,341,3.4,3.45
2022-05-06,342,3.5,3.55
2022-05-06,344,16.7,16.7
2022-05-06,345,14.9,14.9
2022-05-06,346,13.5,13.5
2022-05-06,347,11.5,11.5
2022-05-06,350,3.5,3.6
2022-05-06,351,3.5,3.6
2022-05-06,352,5.15,5.25
2022-05-06,353,5.75,5.85
2022-05-06,356,2.5,2.6
2022-05-06,357,2.4,2.5
2022-05-06,358,5.55,5.65
2022-05-06,361,6.35,6.45
2022-05-06,362,7.25,7.35
2022-05-06,363,7.1,7.2
2022-05-06,364,3.55,3.65
2022-05-06,365,2.3,2.4
2022-05-06,366,8.45,8.55
2022-05-06,367,4.2,4.3
2022-05-06,368,2.35,2.45
2022-05-06,369,8.45,8.55
2022-05-06,370,4.2,4.3
2022-05-06,371,2.35,2.45
2022-05-06,372,5.1,5.2
2022-05-06,674,1.67,1.69
2022-05-06,675,2.23,2.25
2022-05-06,676,3.5,3.6
2022-05-06,677,2.4,2.5
2022-05-06,678,3.75,3.85
2022-05-06,716,19.2,19.2
2022-05-06,717,17.4,17.4
2022-05-06,718,16.2,16.2
2022-05-06,719,13.2,13.2
2022-05-06,835,5.9,6.1
2022-05-06,836,6.45,6.55
2022-05-09,2,414,415
2022-05-09,3,398,400
2022-05-09,4,391,395
2022-05-09,5,386,388
2022-05-09,6,,
2022-05-09,7,509,510
2022-05-09,8,539,541
2022-05-09,9,,
2022-05-09,10,393,395
2022-05-09,11,,
2022-05-09,12,,
2022-05-09,13,372,374
2022-05-09,14,366,368
2022-05-09,15,372,374
2022-05-09,16,368,370
2022-05-09,17,,
2022-05-09,18,,
2022-05-09,19,,
2022-05-09,20,,
2022-05-09,21,373,377
2022-05-09,22,,
2022-05-09,23,700,705
2022-05-09,24,689,694
2022-05-09,25,569,571
2022-05-09,26,564,567
2022-05-09,27,685,686
2022-05-09,28,681,683
2022-05-09,29,667,668
2022-05-09,30,239,241
2022-05-09,31,243,245
2022-05-09,32,211,213
2022-05-09,33,245,257
2022-05-09,34,216,218
2022-05-09,35,307,309
2022-05-09,36,278,280
2022-05-09,37,239,240
2022-05-09,38,239,240
2022-05-09,39,514,517
2022-05-09,40,342,343
2022-05-09,41,1545,1550
2022-05-09,42,353,355
2022-05-09,43,353,355
2022-05-09,44,,
2022-05-09,45,,
2022-05-09,46,,
2022-05-09,47,364,365
2022-05-09,48,254,260
2022-05-09,50,1010,1050
2022-05-09,51,1100,1160
2022-05-09,53,2260,2300
2022-05-09,54,2560,2620
2022-05-09,55,530,560
2022-05-09,56,360,370
2022-05-09,58,207,212
2022-05-09,61,,
2022-05-09,62,,
2022-05-09,63,185,190
2022-05-09,64,,
2022-05-09,65,,
2022-05-09,66,,
2022-05-09,67,235,240
2022-05-09,68,,
2022-05-09,69,,
2022-05-09,70,,
2022-05-09,71,115,120
2022-05-09,73,688,690
2022-05-09,74,,
2022-05-09,75,667,672
2022-05-09,76,720,725
2022-05-09,77,685,687
2022-05-09,78,,
2022-05-09,79,,
2022-05-09,80,,
2022-05-09,81,465,485
2022-05-09,82,,
2022-05-09,83,,
2022-05-09,84,,
2022-05-09,85,,
2022-05-09,86,1920,1930
2022-05-09,87,2070,2080
2022-05-09,88,1950,1960
2022-05-09,89,,
2022-05-09,90,,
2022-05-09,91,,
2022-05-09,92,,
2022-05-09,93,,
2022-05-09,94,2330,2350
2022-05-09,95,2190,2210
2022-05-09,96,,
2022-05-09,97,,
2022-05-09,98,,
2022-05-09,100,,
2022-05-09,101,11.1,11.55
2022-05-09,102,,
2022-05-09,103,4.45,5
2022-05-09,104,3.55,3.65
2022-05-09,105,3.8,4
2022-05-09,106,3.5,3.55
2022-05-09,107,2.4,2.45
2022-05-09,108,423,425
2022-05-09,109,433,435
2022-05-09,110,,
2022-05-09,111,,
2022-05-09,112,,
2022-05-09,113,,
2022-05-09,114,390,395
2022-05-09,115,,
2022-05-09,116,,
2022-05-09,117,685,687
2022-05-09,118,520,522
2022-05-09,119,,
2022-05-09,120,,
2022-05-09,121,735,737
2022-05-09,122,530,532
2022-05-09,123,,
2022-05-09,124,525,527
2022-05-09,125,,
2022-05-09,126,305,315
2022-05-09,127,295,300
2022-05-09,128,280,285
2022-05-09,129,280,290
2022-05-09,130,245,250
2022-05-09,131,2140,2145
2022-05-09,132,1515,1520
2022-05-09,133,1505,1510
2022-05-09,134,1695,1700
2022-05-09,176,11,12
2022-05-09,177,27.5,28.5
2022-05-09,181,5.8,5.9
2022-05-09,182,6,6.1
2022-05-09,183,6.1,6.3
2022-05-09,184,6.8,6.9
2022-05-09,185,7.25,7.35
2022-05-09,186,9.2,9.3
2022-05-09,187,530,540
2022-05-09,188,535,545
2022-05-09,189,260,270
2022-05-09,191,,
2022-05-09,192,,
2022-05-09,193,,
2022-05-09,194,,
2022-05-09,195,,
2022-05-09,196,,
2022-05-09,197,,
2022-05-09,198,,
2022-05-09,199,,
2022-05-09,202,,
2022-05-09,203,1.8,2
2022-05-09,204,2,2.5
2022-05-09,205,2.5,3
2022-05-09,206,1.5,1.9
2022-05-09,207,0.4,0.45
2022-05-09,208,,
2022-05-09,209,0.4,0.5
2022-05-09,210,0.6,0.7
2022-05-09,211,0.5,0.6
2022-05-09,212,0.35,0.4
2022-05-09,213,0.5,0.6
2022-05-09,214,,
2022-05-09,215,,
2022-05-09,216,,
2022-05-09,217,0.3,0.35
2022-05-09,218,,
2022-05-09,219,,
2022-05-09,220,,
2022-05-09,221,,
2022-05-09,222,,
2022-05-09,223,,
2022-05-09,224,,
2022-05-09,225,1.5,1.8
2022-05-09,226,1.5,2
2022-05-09,227,,
2022-05-09,228,0.9,1
2022-05-09,229,0.7,0.8
2022-05-09,230,,
2022-05-09,231,,
2022-05-09,232,,
2022-05-09,233,0.35,0.39
2022-05-09,234,0.35,0.38
2022-05-09,235,,
2022-05-09,236,,
2022-05-09,237,,
2022-05-09,238,,
2022-05-09,239,,
2022-05-09,240,,
2022-05-09,241,,
2022-05-09,242,,
2022-05-09,243,,
2022-05-09,244,,
2022-05-09,245,,
2022-05-09,246,0.55,0.65
2022-05-09,247,,
2022-05-09,248,1.6,1.7
2022-05-09,249,1.6,1.7
2022-05-09,250,1.7,1.8
2022-05-09,251,0.7,0.8
2022-05-09,252,3,3.1
2022-05-09,253,0.6,0.7
2022-05-09,254,0.5,0.6
2022-05-09,255,1,1.2
2022-05-09,256,0.7,0.8
2022-05-09,257,0.7,0.8
2022-05-09,258,0.6,0.7
2022-05-09,259,,
2022-05-09,260,,
2022-05-09,261,0.9,1
2022-05-09,262,1,1.1
2022-05-09,263,1.1,1.3
2022-05-09,264,1.4,1.6
2022-05-09,265,1.7,1.8
2022-05-09,266,,
2022-05-09,267,,
2022-05-09,268,,
2022-05-09,269,,
2022-05-09,270,,
2022-05-09,271,,
2022-05-09,272,,
2022-05-09,273,,
2022-05-09,274,,
2022-05-09,275,,
2022-05-09,276,,
2022-05-09,277,1,1.5
2022-05-09,278,,
2022-05-09,279,1,1.2
2022-05-09,280,0.7,0.78
2022-05-09,281,0.6,0.65
2022-05-09,282,0.7,0.8
2022-05-09,283,0.45,0.5
2022-05-09,284,,
2022-05-09,285,,
2022-05-09,286,,
2022-05-09,287,,
2022-05-09,288,,
2022-05-09,289,,
2022-05-09,290,,
2022-05-09,291,,
2022-05-09,292,,
2022-05-09,293,,
2022-05-09,294,,
2022-05-09,295,,
2022-05-09,296,,
2022-05-09,297,1.5,1.8
2022-05-09,298,,
2022-05-09,299,,
2022-05-09,300,1.5,1.8
2022-05-09,301,1.3,1.5
2022-05-09,302,,
2022-05-09,303,1.5,1.8
2022-05-09,304,,
2022-05-09,305,1.4,1.6
2022-05-09,306,1.3,1.5
2022-05-09,307,,
2022-05-09,308,,
2022-05-09,309,,
2022-05-09,310,,
2022-05-09,311,,
2022-05-09,312,,
2022-05-09,313,,
2022-05-09,314,,
2022-05-09,315,,
2022-05-09,316,,
2022-05-09,317,,
2022-05-09,318,,
2022-05-09,319,,
2022-05-09,320,,
2022-05-09,321,,
2022-05-09,322,,
2022-05-09,323,,
2022-05-09,670,,
2022-05-09,671,,
2022-05-09,672,,
2022-05-09,685,3.5,4
2022-05-09,727,,
2022-05-09,731,7.65,7.8
2022-05-09,732,8.9,9
2022-05-09,733,8.9,9.2
2022-05-09,734,9.55,9.7
2022-05-09,747,,
2022-05-09,764,0.7,0.8
2022-05-09,802,3300,3400
2022-05-09,803,3280,3380
2022-05-09,838,9.6,10
2022-05-09,839,9.3,9.6
2022-05-09,842,1,1.05
2022-05-09,843,1.1,1.15
2022-05-09,844,1.15,1.2
2022-05-09,845,1.9,2.1
2022-05-09,846,2.5,2.7
2022-05-09,847,,
2022-05-09,848,2.9,3.2
2022-05-09,849,6.5,7.5
2022-05-09,850,1,1.15
2022-05-09,851,0.85,0.9
2022-05-09,852,0.75,0.8
2022-05-09,853,1.15,1.2
2022-05-09,854,0.9,0.95
2022-05-09,855,0.75,0.8
2022-05-09,856,,
2022-05-09,859,3.6,3.8
2022-05-09,860,1.15,1.2
2022-05-09,861,0.75,0.8
2022-05-09,862,5.8,6
2022-05-09,863,0.8,0.85
2022-05-09,865,5.5,5.8
2022-05-09,866,0.8,0.9
2022-05-09,867,5.8,6
2022-05-09,868,,
2022-05-09,869,5.2,5.8
2022-05-09,870,3.2,3.4
2022-05-09,871,3.6,3.9
2022-05-09,872,3.2,3.4
2022-05-09,873,3.6,3.9
2022-05-09,874,9.3,9.6
2022-05-09,875,9.6,10
2022-05-09,876,9.3,9.6
2022-05-09,877,9.6,10
2022-05-09,878,2.1,2.3
2022-05-09,879,2.6,2.8
2022-05-09,880,2.6,2.8
2022-05-09,881,3.9,4.1
2022-05-09,882,1,1.2
2022-05-09,883,1.5,1.65
2022-05-09,884,3,3.2
2022-05-13,328,0.56,0.6
2022-05-13,329,0.1,0.14
2022-05-13,331,0.34,0.38
2022-05-13,332,,
2022-05-13,333,3.5,3.55
2022-05-13,335,3.45,3.5
2022-05-13,336,,
2022-05-13,337,,
2022-05-13,340,,
2022-05-13,341,3.4,3.45
2022-05-13,342,3.5,3.55
2022-05-13,344,16.7,16.7
2022-05-13,345,14.9,14.9
2022-05-13,346,13.5,13.5
2022-05-13,347,11.5,11.5
2022-05-13,350,3.5,3.6
2022-05-13,351,3.5,3.6
2022-05-13,352,5.15,5.25
2022-05-13,353,5.75,5.85
2022-05-13,356,2.5,2.6
2022-05-13,357,2.4,2.5
2022-05-13,358,5.55,5.65
2022-05-13,361,6.35,6.45
2022-05-13,362,7.25,7.35
2022-05-13,363,7.1,7.2
2022-05-13,364,3.55,3.65
2022-05-13,365,2.3,2.4
2022-05-13,366,8.45,8.55
2022-05-13,367,4.2,4.3
2022-05-13,368,2.35,2.45
2022-05-13,369,8.45,8.55
2022-05-13,370,4.2,4.3
2022-05-13,371,2.35,2.45
2022-05-13,372,4.7,4.8
2022-05-13,674,1.67,1.69
2022-05-13,675,2.23,2.25
2022-05-13,676,3.5,3.6
2022-05-13,677,2.4,2.5
2022-05-13,678,3.75,3.85
2022-05-13,716,19.2,19.2
2022-05-13,717,17.4,17.4
2022-05-13,718,16.2,16.2
2022-05-13,719,13.2,13.2
2022-05-13,835,5.9,6.1
2022-05-13,836,6.45,6.55
2022-05-15,2,414,415
2022-05-15,3,398,400
2022-05-15,4,391,395
2022-05-15,5,386,388
2022-05-15,7,504,505
2022-05-15,8,536.5,538.5
2022-05-15,10,391.5,395
2022-05-15,13,372,374
2022-05-15,14,366,368
2022-05-15,15,372,374
2022-05-15,16,368,370
2022-05-15,21,373,377
2022-05-15,23,700,705
2022-05-15,24,689,694
2022-05-15,25,569,571
2022-05-15,26,564,567
2022-05-15,27,685,686
2022-05-15,28,681,683
2022-05-15,29,667,668
2022-05-15,30,236.5,238.5
2022-05-15,31,240.5,242.5
2022-05-15,32,208.5,210.5
2022-05-15,33,242.5,254.5
2022-05-15,34,213.5,215.5
2022-05-15,35,302,304
2022-05-15,36,273,275
2022-05-15,37,234,235
2022-05-15,38,234,235
2022-05-15,39,514,517
2022-05-15,40,342,343
2022-05-15,41,1545,1550
2022-05-15,42,350.5,352.5
2022-05-15,43,350.5,352.5
2022-05-15,47,364,365
2022-05-15,48,254,260
2022-05-15,50,985,1025
2022-05-15,51,1090,1150
2022-05-15,53,2210,2250
2022-05-15,54,2540,2600
2022-05-15,55,535,565
2022-05-15,56,360,370
2022-05-15,58,207,212
2022-05-15,63,185,190
2022-05-15,67,235,240
2022-05-15,71,115,120
2022-05-15,73,690.5,692.5
2022-05-15,75,672,677
2022-05-15,76,722.5,727.5
2022-05-15,77,691.5,693.5
2022-05-15,81,465,485
2022-05-15,86,1945,1955
2022-05-15,87,2110,2120
2022-05-15,88,1975,2005
2022-05-15,94,2390,2410
2022-05-15,95,2245,2265
2022-05-15,101,11.1,11.55
2022-05-15,103,4.45,5
2022-05-15,104,3.55,3.65
2022-05-15,105,3.8,4
2022-05-15,106,3.5,3.55
2022-05-15,107,2.4,2.45
2022-05-15,108,425.5,427.5
2022-05-15,109,435.5,437.5
2022-05-15,114,395,400
